BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-54
BSSID,24:01:c7:b8:d4:e2,SSID,eduroam,level,-79
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto,level,-79
BSSID,a4:56:30:e8:17:6d,SSID,eduroam,level,-85
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-86
BSSID,a4:56:30:e8:17:6f,SSID,aalto,level,-87
BSSID,f4:4e:05:43:ca:bf,SSID,aalto,level,-89
BSSID,a4:56:30:e8:17:62,SSID,eduroam,level,-85
BSSID,00:27:0d:0b:d1:c0,SSID,aalto,level,-85
BSSID,24:01:c7:b8:d4:ed,SSID,eduroam,level,-90
BSSID,f4:4e:05:43:ca:bd,SSID,eduroam,level,-90
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto,level,-90
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-70
BSSID,00:27:0d:2d:dd:ce,SSID,aalto open,level,-88
BSSID,a4:56:30:e8:17:61,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e1,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-65
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-69
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-69
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-41
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-54
BSSID,08:1f:f3:b2:d0:af,SSID,aalto,level,-61
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-62
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-57
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-70
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-57
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-47
BSSID,08:1f:f3:b2:d0:ae,SSID,aalto open,level,-61
BSSID,08:1f:f3:b2:d0:ad,SSID,eduroam,level,-62
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-72
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-83
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-83
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-77
BSSID,00:27:0d:2e:79:f1,SSID,aalto open,level,-77
BSSID,24:01:c7:b8:d4:e1,SSID,aalto open,level,-80
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-71
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-72
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto,level,-89
BSSID,a4:56:30:e8:17:6d,SSID,eduroam,level,-86
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-84
BSSID,00:27:0d:0b:d1:c0,SSID,aalto,level,-86
BSSID,24:01:c7:b8:d4:ed,SSID,eduroam,level,-92
BSSID,f4:4e:05:43:ca:bd,SSID,eduroam,level,-88
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-74
BSSID,a0:cf:5b:fa:34:e1,SSID,aalto open,level,-92
BSSID,24:01:c7:77:f4:70,SSID,aalto,level,-56
BSSID,00:27:0d:2e:f2:80,SSID,aalto,level,-73
BSSID,00:27:0d:2e:79:f2,SSID,eduroam,level,-74
BSSID,00:27:0d:2d:dd:c2,SSID,eduroam,level,-79
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-84
BSSID,00:27:0d:2d:dd:cf,SSID,aalto,level,-88
BSSID,5e:93:a2:c3:50:ea,SSID,LDC_SAP_Lenovo-PC,level,-84
BSSID,a0:cf:5b:ca:b0:32,SSID,eduroam,level,-86
BSSID,a0:cf:5b:fa:34:ef,SSID,aalto,level,-93
BSSID,00:27:0d:2e:f2:81,SSID,aalto open,level,-75
BSSID,00:27:0d:2d:dd:c1,SSID,aalto open,level,-77
BSSID,a4:56:30:e8:17:6e,SSID,aalto open,level,-84
BSSID,f4:4e:05:43:ca:be,SSID,aalto open,level,-88
BSSID,24:01:c7:b8:d4:ee,SSID,aalto open,level,-88
BSSID,f4:4e:05:78:40:21,SSID,aalto open,level,-94
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-58
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-68
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-74
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-40
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-54
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-63
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-66
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-74
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-62
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-49
BSSID,08:1f:f3:b2:d0:ad,SSID,eduroam,level,-67
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-83
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-80
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-80
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-81
BSSID,00:27:0d:2e:79:f1,SSID,aalto open,level,-76
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-76
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-76
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-73
BSSID,00:27:0d:2e:79:f2,SSID,eduroam,level,-78
BSSID,00:27:0d:2d:dd:c2,SSID,eduroam,level,-78
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-71
BSSID,80:c5:e6:e7:fc:86,SSID,Windows Phone5956,level,-74
BSSID,00:27:0d:2e:79:f0,SSID,aalto,level,-75
BSSID,a0:21:b7:9d:55:e9,SSID,OpenWrt,level,-81
BSSID,a4:56:30:e8:17:6f,SSID,aalto,level,-86
BSSID,a0:cf:5b:fa:34:ed,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:cd,SSID,eduroam,level,-89
BSSID,f4:4e:05:43:ca:bf,SSID,aalto,level,-90
BSSID,24:01:c7:b8:d4:ef,SSID,aalto,level,-91
BSSID,24:01:c7:b8:d4:e0,SSID,aalto,level,-87
BSSID,00:27:0d:08:c3:21,SSID,aalto open,level,-77
BSSID,00:27:0d:0b:d1:c1,SSID,aalto open,level,-82
BSSID,a0:cf:5b:fa:34:ee,SSID,aalto open,level,-89
BSSID,00:27:0d:0b:d1:ce,SSID,aalto open,level,-89
BSSID,00:27:0d:2d:dd:ce,SSID,aalto open,level,-91
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-59
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-72
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-70
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-41
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-58
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-60
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-66
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-72
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-58
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-48
BSSID,08:1f:f3:b2:d0:ad,SSID,eduroam,level,-64
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-72
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-85
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-87
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-78
BSSID,00:27:0d:2e:79:f1,SSID,aalto open,level,-74
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-71
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-76
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-74
BSSID,00:27:0d:2e:79:f2,SSID,eduroam,level,-76
BSSID,00:27:0d:2d:dd:c2,SSID,eduroam,level,-78
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-77
BSSID,a0:21:b7:9d:55:e9,SSID,OpenWrt,level,-85
BSSID,00:27:0d:0b:d1:c1,SSID,aalto open,level,-81
BSSID,08:1f:f3:b2:d0:af,SSID,aalto,level,-62
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto,level,-61
BSSID,24:01:c7:77:f4:70,SSID,aalto,level,-67
BSSID,00:27:0d:2e:f2:80,SSID,aalto,level,-79
BSSID,00:27:0d:0b:d1:cf,SSID,aalto,level,-85
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto,level,-82
BSSID,00:27:0d:0b:d1:c2,SSID,eduroam,level,-83
BSSID,5e:93:a2:c3:50:ea,SSID,LDC_SAP_Lenovo-PC,level,-84
BSSID,24:01:c7:b8:d4:ed,SSID,eduroam,level,-89
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-89
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-89
BSSID,a4:56:30:e8:17:6d,SSID,eduroam,level,-89
BSSID,a0:cf:5b:fa:34:ef,SSID,aalto,level,-90
BSSID,a0:cf:5b:ca:b0:32,SSID,eduroam,level,-86
BSSID,a4:56:30:e8:17:62,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:cf,SSID,aalto,level,-92
BSSID,08:1f:f3:b2:d0:ae,SSID,aalto open,level,-64
BSSID,00:27:0d:2e:f2:81,SSID,aalto open,level,-75
BSSID,00:27:0d:2d:dd:c1,SSID,aalto open,level,-77
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-81
BSSID,a4:56:30:e8:17:6e,SSID,aalto open,level,-89
BSSID,24:01:c7:b8:d4:ee,SSID,aalto open,level,-89
BSSID,a4:56:30:e8:17:61,SSID,aalto open,level,-85
BSSID,a0:cf:5b:fa:34:e1,SSID,aalto open,level,-87
BSSID,f4:4e:05:43:ca:b1,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-66
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-71
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-77
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-48
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-55
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-61
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-58
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-73
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-58
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-48
BSSID,08:1f:f3:b2:d0:ad,SSID,eduroam,level,-64
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-74
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-83
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-82
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-77
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-73
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-78
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-77
BSSID,00:27:0d:2e:79:f2,SSID,eduroam,level,-76
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-74
BSSID,a0:21:b7:9d:55:e9,SSID,OpenWrt,level,-82
BSSID,00:27:0d:0b:d1:c1,SSID,aalto open,level,-86
BSSID,08:1f:f3:b2:d0:af,SSID,aalto,level,-62
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto,level,-56
BSSID,00:27:0d:2e:f2:80,SSID,aalto,level,-74
BSSID,00:27:0d:0b:d1:c2,SSID,eduroam,level,-85
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-89
BSSID,a0:cf:5b:ca:b0:32,SSID,eduroam,level,-82
BSSID,00:27:0d:2d:dd:cf,SSID,aalto,level,-89
BSSID,08:1f:f3:b2:d0:ae,SSID,aalto open,level,-63
BSSID,00:27:0d:2d:dd:c1,SSID,aalto open,level,-80
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-85
BSSID,a4:56:30:e8:17:6e,SSID,aalto open,level,-87
BSSID,a4:56:30:e8:17:61,SSID,aalto open,level,-80
BSSID,00:27:0d:08:c3:22,SSID,eduroam,level,-76
BSSID,00:27:0d:2d:dd:c0,SSID,aalto,level,-78
BSSID,00:27:0d:2d:dd:cd,SSID,eduroam,level,-87
BSSID,ce:5d:4e:e6:3d:84,SSID,Koti_3D84,level,-88
BSSID,f4:4e:05:43:ca:be,SSID,aalto open,level,-87
BSSID,24:01:c7:b8:d4:e1,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:d0:7e,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-67
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-75
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-73
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-35
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-62
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-65
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-58
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-74
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-55
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-51
BSSID,08:1f:f3:b2:d0:ad,SSID,eduroam,level,-65
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-69
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-87
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-78
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-74
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-69
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-72
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-76
BSSID,08:1f:f3:b2:d0:af,SSID,aalto,level,-64
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto,level,-60
BSSID,00:27:0d:2d:dd:cf,SSID,aalto,level,-91
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-87
BSSID,a4:56:30:e8:17:6e,SSID,aalto open,level,-87
BSSID,00:27:0d:08:c3:22,SSID,eduroam,level,-74
BSSID,00:27:0d:2d:dd:c0,SSID,aalto,level,-78
BSSID,00:27:0d:2d:dd:cd,SSID,eduroam,level,-92
BSSID,00:27:0d:2d:d0:7e,SSID,aalto open,level,-88
BSSID,00:27:0d:2e:79:f0,SSID,aalto,level,-75
BSSID,00:27:0d:08:c3:20,SSID,aalto,level,-76
BSSID,5e:93:a2:c3:50:ea,SSID,LDC_SAP_Lenovo-PC,level,-77
BSSID,00:27:0d:2e:f2:8f,SSID,aalto,level,-87
BSSID,00:27:0d:0b:d1:cd,SSID,eduroam,level,-90
BSSID,a0:cf:5b:fa:34:ed,SSID,eduroam,level,-90
BSSID,a4:56:30:e8:17:62,SSID,eduroam,level,-86
BSSID,ee:43:f6:71:d2:a0,SSID,cloudlet_test_2g,level,-89
BSSID,02:1a:11:f1:9e:b5,SSID,Nexus 4 AP,level,-92
BSSID,00:27:0d:2e:f2:81,SSID,aalto open,level,-75
BSSID,00:27:0d:0b:d1:ce,SSID,aalto open,level,-89
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-61
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-70
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-69
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-42
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-56
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-62
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-57
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-69
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-57
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-53
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-83
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-81
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-67
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-68
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-70
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-84
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:dd:c0,SSID,aalto,level,-76
BSSID,00:27:0d:2e:f2:81,SSID,aalto open,level,-80
BSSID,24:01:c7:77:f4:70,SSID,aalto,level,-62
BSSID,00:27:0d:2d:dd:c2,SSID,eduroam,level,-75
BSSID,a4:56:30:e8:17:6f,SSID,aalto,level,-83
BSSID,a4:56:30:e8:17:6d,SSID,eduroam,level,-85
BSSID,a0:21:b7:9d:55:e9,SSID,OpenWrt,level,-83
BSSID,24:01:c7:b8:d4:ed,SSID,eduroam,level,-88
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-90
BSSID,00:27:0d:0b:d1:cf,SSID,aalto,level,-90
BSSID,a0:cf:5b:ca:b0:32,SSID,eduroam,level,-87
BSSID,a0:cf:5b:ca:b0:3d,SSID,eduroam,level,-92
BSSID,08:1f:f3:b2:d0:ae,SSID,aalto open,level,-61
BSSID,00:27:0d:2d:dd:c1,SSID,aalto open,level,-79
BSSID,a4:56:30:e8:17:61,SSID,aalto open,level,-79
BSSID,00:27:0d:08:c3:21,SSID,aalto open,level,-81
BSSID,24:01:c7:b8:d4:ee,SSID,aalto open,level,-88
BSSID,f4:4e:05:78:40:21,SSID,aalto open,level,-87
BSSID,a0:cf:5b:ca:b0:3e,SSID,aalto open,level,-93
BSSID,24:01:c7:77:f4:72,SSID,eduroam,level,-55
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-70
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-73
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-53
BSSID,08:1f:f3:b2:d0:a2,SSID,eduroam,level,-58
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-59
BSSID,24:01:c7:77:f4:71,SSID,aalto open,level,-63
BSSID,24:01:c7:77:f4:7e,SSID,aalto open,level,-73
BSSID,08:1f:f3:b2:d0:a1,SSID,aalto open,level,-66
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-54
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-83
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-75
BSSID,24:01:c7:77:f4:7d,SSID,eduroam,level,-75
BSSID,00:27:0d:2d:d0:70,SSID,aalto,level,-72
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-75
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:dd:c0,SSID,aalto,level,-79
BSSID,24:01:c7:77:f4:70,SSID,aalto,level,-56
BSSID,00:27:0d:2d:dd:c2,SSID,eduroam,level,-75
BSSID,a4:56:30:e8:17:6d,SSID,eduroam,level,-86
BSSID,a0:21:b7:9d:55:e9,SSID,OpenWrt,level,-85
BSSID,24:01:c7:b8:d4:ed,SSID,eduroam,level,-90
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-93
BSSID,00:27:0d:0b:d1:cf,SSID,aalto,level,-90
BSSID,a0:cf:5b:ca:b0:3d,SSID,eduroam,level,-91
BSSID,08:1f:f3:b2:d0:ae,SSID,aalto open,level,-66
BSSID,00:27:0d:2d:dd:c1,SSID,aalto open,level,-82
BSSID,a4:56:30:e8:17:61,SSID,aalto open,level,-85
BSSID,00:27:0d:08:c3:21,SSID,aalto open,level,-80
BSSID,24:01:c7:b8:d4:ee,SSID,aalto open,level,-90
BSSID,a0:cf:5b:ca:b0:3e,SSID,aalto open,level,-95
BSSID,80:c5:e6:e7:fc:86,SSID,Windows Phone5956,level,-76
BSSID,00:27:0d:08:c3:22,SSID,eduroam,level,-80
BSSID,f4:4e:05:43:ca:b2,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-92
BSSID,ee:43:f6:71:d2:a0,SSID,cloudlet_test_2g,level,-88
BSSID,24:01:c7:b8:d4:e1,SSID,aalto open,level,-82
BSSID,00:27:0d:0b:d1:c1,SSID,aalto open,level,-89
